baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_0933	0	NA	NA	NA	NA	NA
YPK_0934	0	NA	NA	NA	NA	NA
YPK_0935	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_0936	0.548731331451954	2.41177758944722	3.82301407974036	0.63085762676841	0.528133619863828	NA
YPK_0937	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_0938	0	NA	NA	NA	NA	NA
YPK_0939	0	NA	NA	NA	NA	NA
YPK_0940	0	NA	NA	NA	NA	NA
YPK_0941	0	NA	NA	NA	NA	NA
YPK_0942	0	NA	NA	NA	NA	NA
YPK_0943	0	NA	NA	NA	NA	NA
YPK_0944	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_0945	0	NA	NA	NA	NA	NA
YPK_0946	0	NA	NA	NA	NA	NA
YPK_0947	0	NA	NA	NA	NA	NA
YPK_0948	0	NA	NA	NA	NA	NA
YPK_0949	0	NA	NA	NA	NA	NA
YPK_0950	0	NA	NA	NA	NA	NA
YPK_0951	0.618803897436255	-0.344707781665625	3.38283599151836	-0.101899052312881	0.918836802193133	NA
YPK_0952	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_0953	0	NA	NA	NA	NA	NA
YPK_0954	0	NA	NA	NA	NA	NA
YPK_0955	0	NA	NA	NA	NA	NA
YPK_0956	0.811587512988803	-0.843387737348235	3.04153593841368	-0.277290077916392	0.781557377649519	NA
YPK_0957	0.147465082711694	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_0958	0	NA	NA	NA	NA	NA
YPK_0959	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_0960	0.344423075344232	-0.41388649589136	4.0804728567969	-0.10143101312436	0.91920831850728	NA
YPK_0961	0.735430504831091	-3.24833657431687	3.40696954305934	-0.953438688917654	0.340367846757894	NA
YPK_0962	2.67399956970435	0.833711221995715	1.64715515366731	0.50615221045783	0.612749800701562	NA
YPK_0963	0	NA	NA	NA	NA	NA
YPK_0964	1.87696056437359	-0.317852193083012	1.87436621439519	-0.169578490394192	0.865341639700868	NA
YPK_0965	0	NA	NA	NA	NA	NA
YPK_0966	0.548700076186785	2.41170163631848	3.82309780859092	0.630823943582903	0.528155645947349	NA
YPK_0967	3.44154125329085	0.860037427417139	1.46562142160029	0.586807353346457	0.557333097658209	NA
YPK_0968	7.27429752222681	0.284563903781096	1.04312438358973	0.272799589634574	0.785007275027234	NA
YPK_0969	0	NA	NA	NA	NA	NA
YPK_0970	1.96732441050867	0.795234775919762	1.69534104925383	0.469070678297895	0.639019116986592	NA
YPK_0971	0.696165158898479	2.75358728334888	3.17932219740458	0.866092554443445	0.38643940793117	NA
YPK_0972	1.82445894371592	4.14250846014957	2.04560468044637	2.02507771894892	0.0428593844026992	NA
YPK_0973	3.74791933490611	3.10024408546863	1.55132842461012	1.99844471118214	0.0456684683925126	NA
YPK_0974	0	NA	NA	NA	NA	NA
YPK_0975	1.11799590733615	3.43664194605041	2.42362068533347	1.41797846785482	0.156197051299299	NA
YPK_0976	3.56989728150702	0.757357307433009	1.23042097384891	0.615526981033085	0.538206756568311	NA
YPK_0977	0.913734062859642	0.687864943957136	2.670115231058	0.257616201711482	0.796703124510033	NA
YPK_0978	0	NA	NA	NA	NA	NA
YPK_0979	0.48160590820722	0.452777801721026	3.72803825252632	0.121452026790283	0.903333010410496	NA
YPK_0980	0.147465082711694	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_0981	0.172219115855139	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_0982	0.548700076186785	2.41170163631848	3.82309780859092	0.630823943582903	0.528155645947349	NA
YPK_0983	1.89452369588393	2.12049106430414	2.09154806494092	1.01383807517904	0.310660023770712	NA
YPK_0984	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_0985	0	NA	NA	NA	NA	NA
YPK_0986	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_0987	0	NA	NA	NA	NA	NA
YPK_0988	1.74859859655371	-0.0592863935797978	1.90681949943452	-0.0310917701425749	0.975196352972946	NA
YPK_0989	1.27575105371284	3.62477650089944	2.31107896234289	1.56843472679305	0.116779712016692	NA
YPK_0990	1.71922104562948	-0.604506577228885	2.12945903603748	-0.283878002346435	0.776503874877982	NA
YPK_0991	2.33785043695052	0.523647565811988	1.7175396859925	0.304882367541564	0.760455745489594	NA
YPK_0992	1.56039115547123	3.91524846775324	2.16280636190405	1.81026306224955	0.0702550022944429	NA
YPK_0993	2.50497243914353	3.50954561124386	1.85573728802493	1.89118666413126	0.0585994309093707	NA
YPK_0994	0.97054645225704	3.23386202549924	2.57290463721516	1.25689152202683	0.20879291888158	NA
YPK_0995	2.53793101011735	-3.98775881602217	1.81680237588652	-2.19493262940958	0.0281684307959563	NA
YPK_0996	3.29554630088055	0.0514367102470877	1.30343512496426	0.0394624245287989	0.968521711049034	NA
YPK_0997	3.09395103704722	-0.281269645979429	1.29086512922989	-0.217892357311744	0.827512982071323	NA
YPK_0998	0.569295831149364	2.46029278905938	3.41176980710106	0.721119222035048	0.470836165454527	NA
YPK_0999	2.21005790135272	3.31250919397737	2.05272515848925	1.61371296117171	0.10658970126937	NA
YPK_1000	0	NA	NA	NA	NA	NA
YPK_1001	19.3944473513154	1.60968574314744	0.612770727693219	2.62689725602121	0.0086167347247406	0.086966481676586
YPK_1002	0	NA	NA	NA	NA	NA
YPK_1003	0	NA	NA	NA	NA	NA
YPK_1004	0.172219115855139	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_1005	0	NA	NA	NA	NA	NA
YPK_1006	0	NA	NA	NA	NA	NA
YPK_1007	0	NA	NA	NA	NA	NA
YPK_1008	0	NA	NA	NA	NA	NA
YPK_1009	0	NA	NA	NA	NA	NA
YPK_1010	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_1011	0	NA	NA	NA	NA	NA
YPK_1012	0	NA	NA	NA	NA	NA
YPK_1013	0	NA	NA	NA	NA	NA
YPK_1014	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_1015	0	NA	NA	NA	NA	NA
YPK_1016	0	NA	NA	NA	NA	NA
YPK_1017	0	NA	NA	NA	NA	NA
YPK_1018	0.963180561149272	0.443129272073956	2.85817864135112	0.15503903977971	0.876790540102913	NA
YPK_1019	1.5791971260081	-0.33169272144559	1.87854417153231	-0.17656902960926	0.859846922601809	NA
YPK_1020	1.74245993978637	0.318878093820005	1.92650169914675	0.165521833674601	0.868533266064755	NA
YPK_1021	1.47884036056297	2.69386049610547	2.32328465287824	1.15950513974606	0.246250342711562	NA
YPK_1022	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_1023	3.50846323768785	-1.32385902844458	1.41493653920472	-0.935631381170399	0.349463011512753	NA
YPK_1024	1.01882775547005	-1.32255476625947	2.5871862377702	-0.51119426462292	0.60921503434667	NA
YPK_1025	6.69768174033435	-0.550826292646064	0.94907637121139	-0.580381420667966	0.561657431453513	NA
YPK_1026	1.85954210960582	3.0676934834174	2.15496572860029	1.42354629714226	0.154577851052962	NA
YPK_1027	4.616169081359	-0.240067421454904	1.20001137724622	-0.200054287823346	0.841438123638925	NA
YPK_1028	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_1029	0	NA	NA	NA	NA	NA
YPK_1030	0.391097868689016	-2.32602883908952	4.00880158269637	-0.580230473149285	0.561759206338948	NA
YPK_1031	22.0612938204746	-0.717943541479754	0.552148477063154	-1.3002726101835	0.193507552079898	0.520782069691539
YPK_1032	1.39533997106686	0.606880839821953	2.11347684956959	0.287148089625655	0.773998931667417	NA
YPK_1033	1.12368682634874	-0.0535245943355532	2.48197270377415	-0.0215653436696392	0.982794678843972	NA
YPK_1034	5.32873953009452	0.647097388932279	1.00485270521945	0.643972380798796	0.51959334402114	NA
YPK_1035	2.91743586049834	0.711213359560747	1.34609074226987	0.52835469201835	0.597253178131826	NA
YPK_1036	3.974033477357	0.583985867640707	1.31218046775646	0.445049962250388	0.656283648352569	NA
YPK_1037	0	NA	NA	NA	NA	NA
YPK_1038	0	NA	NA	NA	NA	NA
YPK_1039	0.432105184470083	2.06076642997659	3.82555838425068	0.538683826774281	0.590105035247572	NA
YPK_1040	0.344423075344232	-0.41388649589136	4.0804728567969	-0.10143101312436	0.91920831850728	NA
YPK_1041	5.53094663273503	-1.23170939553824	1.10736163776704	-1.11229191397847	0.266012659407112	NA
YPK_1042	35.0259789739449	-0.737141872179282	0.44443896088899	-1.65858967608243	0.0971985035332012	0.372646499332744
YPK_1043	15.0612002301644	-0.865527391818815	0.652153656422713	-1.32718322330129	0.184448080646337	0.503154288021641
YPK_1044	6.99638307164804	-1.50617360392617	0.910500661787075	-1.65422571024819	0.0980816608318606	NA
YPK_1045	3.76848289207044	2.11261960807289	1.49194983336277	1.41601249641964	0.156771845740122	NA
YPK_1046	3.67172464852007	-0.729697042142646	1.32058406662333	-0.552556297312025	0.58056727455834	NA
YPK_1047	1.74539192615989	-1.09776923716464	1.93026267696846	-0.568714947588752	0.569549602172625	NA
YPK_1048	1.07984576635903	-2.64035438321978	2.57519257713099	-1.02530366337161	0.305219927794438	NA
YPK_1049	0.34441526152794	-0.41388649589136	4.0804728567969	-0.10143101312436	0.91920831850728	NA
YPK_1050	1.90588256372677	-1.28995098235277	2.02122861314221	-0.638201425591046	0.523342569333896	NA
YPK_1051	0.604332114141514	1.09713825382286	3.13783645167433	0.349648004515159	0.72660287973207	NA
YPK_1052	1.27113628142785	0.289740212714076	2.04326730193334	0.141802402671409	0.887236086192114	NA
YPK_1053	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_1054	3.84432451523026	0.461309552700049	1.38438839656031	0.333222637408861	0.738966231475348	NA
YPK_1055	5.85546840763877	0.467041619838303	1.11698743128911	0.418126119198398	0.675854909145265	NA
YPK_1056	13.5689346204621	0.0482657522571168	0.674384228181581	0.071570108315346	0.942944029159906	0.993146561720812
YPK_1057	1.53520406967254	0.756375058283246	2.03596038632772	0.371507748069463	0.710259386106353	NA
YPK_1058	0.716760913861058	2.79167672697689	3.12049750925332	0.89462552644206	0.370987301597431	NA
YPK_1059	0.963196188781856	0.450451808525632	2.61548612502779	0.172224889367687	0.863260731344393	NA
YPK_1060	2.15403922237396	0.425107071732304	1.84774529677267	0.230068003677135	0.818038927384332	NA
YPK_1061	2.24507855671229	2.30637250449166	1.76622026462814	1.30582382655271	0.191612475435759	NA
YPK_1062	13.7721656307969	-0.0476945204250698	0.714569910791679	-0.066745772113786	0.946784094654768	0.993146561720812
YPK_1063	172.955784875839	0.755965906643116	0.248987220356424	3.03616348486061	0.00239609407432325	0.035586434214949
YPK_1064	5.30986416565119	0.193351474042565	1.12174502429754	0.172366687486441	0.863149259719383	NA
YPK_1065	5.74026411596807	0.661490279475464	0.994909466266209	0.664874847314467	0.506130544739734	NA
YPK_1066	24.2350110909171	-0.783886311684337	0.514711576400784	-1.52296227173635	0.127768144731776	0.419447914994121
YPK_1067	38.6900999300209	-1.47472004352113	0.441884744791019	-3.33734092635077	0.00084584124709965	0.0156540114411521
YPK_1068	6.7906785772219	0.316012420889534	0.944440126214423	0.334602916710241	0.737924644407768	NA
YPK_1069	14.8437829683173	0.972643144770928	0.686962856001478	1.41585987695503	0.156816534350592	0.471555721306277
YPK_1070	7.88248007928726	1.05663053537328	0.992286048673887	1.06484469552442	0.286946215314939	NA
YPK_1071	5.77382245484253	0.914214305281169	1.0190139160308	0.897155859109518	0.369635755342264	NA
YPK_1072	3.31461817136077	1.35594087643747	1.3631069906849	0.994742808674298	0.319861368221664	NA
YPK_1073	10.344976994813	-0.873848410847981	0.812252696526615	-1.07583319154835	0.282001865057907	NA
YPK_1074	35.0393178444354	-0.220472024615365	0.454049736812945	-0.485568004428099	0.627273486132911	0.842790546233216
YPK_1075	34.5623056523072	0.45189823566298	0.486324558446743	0.929211218751287	0.352779634520994	0.689753949348821
YPK_1076	8.58601262638463	1.67619655096422	0.85643758328939	1.95717304292779	0.0503271270310466	NA
YPK_1077	3.03144867117031	0.643556971063132	1.43547989326091	0.448321828877166	0.653920948899072	NA
YPK_1078	2.79618712741519	-0.585076306617878	1.49396651289795	-0.39162611850179	0.695334486607696	NA
YPK_1079	1.39249107049217	1.37917148354526	2.04391579399286	0.674769228555643	0.499822393392249	NA
YPK_1080	1.83594543477623	-1.79108641145949	1.8465545946061	-0.969961254701791	0.332065805289409	NA
YPK_1081	11.7380032642232	0.44617267392783	0.755698579884713	0.590410893713598	0.55491520891042	NA
YPK_1082	15.0693531784473	0.39495991464898	0.617887433790087	0.639210142576161	0.522686234829984	0.794566882680681
YPK_1083	0	NA	NA	NA	NA	NA
YPK_1084	1.99055408790322	2.21153703743685	2.09427678069025	1.05599081163854	0.290972412757216	NA
YPK_1085	0.183857626207773	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_1086	7.90432752501015	1.02152039021744	0.877398486600123	1.16426048804322	0.244318463754076	NA
YPK_1087	2.48408875658833	-0.234366835825224	1.45134891972801	-0.161482075495082	0.871713727763694	NA
YPK_1088	0.913718435227057	0.687831489940806	2.67012924495685	0.257602320651681	0.796713838524935	NA
YPK_1089	0	NA	NA	NA	NA	NA
YPK_1090	2.92486922062593	2.6814260581424	1.66915692439333	1.60645534218838	0.108173899554721	NA
YPK_1091	2.83418432951339	2.79398590179741	1.77327589572762	1.57560699298344	0.115116403536652	NA
YPK_1092	1.72497208025857	-4.47006488214822	2.10709073080329	-2.12143920373285	0.0338848590704349	NA
YPK_1093	2.67941586622427	1.35252130833606	1.66380540268322	0.812908352235692	0.416270605480167	NA
YPK_1094	3.62783221840967	-1.7589136485336	1.50449667659661	-1.16910437616421	0.242361580989866	NA
YPK_1095	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_1096	2.73195701637636	-1.98594813290269	1.62531587822233	-1.22188440998607	0.221751341791909	NA
YPK_1097	1.14425132604615	-0.00917156000848447	2.26998710572472	-0.00404035775593375	0.996776269697382	NA
YPK_1101	2.65645940837635	-1.07021490181173	1.67014557747804	-0.640791387435682	0.521658229328316	NA
YPK_1102	0	NA	NA	NA	NA	NA
YPK_1103	0	NA	NA	NA	NA	NA
YPK_1104	1.76032707484196	-0.0721728635840622	1.9326665488531	-0.0373436709125491	0.970210985406551	NA
YPK_1105	3.02665256006804	-0.269435909986032	1.64955303722195	-0.163338737164702	0.870251735585371	NA
YPK_1106	0.843630241610172	3.02943903115814	2.9360007024461	1.03182503622502	0.302154088531845	NA
YPK_1107	0.411525057140089	1.99720596669153	3.9965235283225	0.499735821029892	0.617261106246634	NA
YPK_1108	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_1109	2.64738188309869	-0.441547788620825	1.41460844251287	-0.312134280661065	0.754938474874363	NA
YPK_1110	0.720919192041924	1.45120616585598	3.19557278942464	0.454130217486695	0.649735105341787	NA
YPK_1111	0.569295831149364	2.46029278905938	3.41176980710106	0.721119222035048	0.470836165454527	NA
YPK_1112	0.414480484962487	-2.40006757618278	4.02701753627059	-0.595991339636796	0.551181012248111	NA
YPK_1113	3.3274154429733	-1.55251081093641	1.39297525448194	-1.11452863641415	0.265052466363029	NA
YPK_1114	0.849321160622766	-1.0515528325505	2.76775374998097	-0.379930054311271	0.703997337069087	NA
YPK_1115	0	NA	NA	NA	NA	NA
YPK_1116	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_1117	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_1118	0	NA	NA	NA	NA	NA
YPK_1119	0.411532870956381	1.99740478750805	3.898980674234	0.512288968423899	0.608448784740157	NA
YPK_1120	1.94133627174159	0.57806236263926	1.86986769574796	0.309146130474237	0.757210369617389	NA
YPK_1121	0	NA	NA	NA	NA	NA
YPK_1122	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_1123	1.77792880416722	2.00618230230909	2.13127060234468	0.941308109867429	0.346546987967046	NA
YPK_1124	0.442395248135081	2.09215457434007	3.99086674598556	0.524235637896101	0.600114656464791	NA
YPK_1125	1.41861699177213	0.563153910923309	2.1025502613974	0.267843257430158	0.788819972187876	NA
YPK_1126	2.22436156645602	-2.74888255548529	2.04895667866295	-1.34160111051205	0.179725365939597	NA
YPK_1127	0.639368397133665	-0.260114918690154	3.34192800964059	-0.077833788741047	0.937960268438603	NA
YPK_1128	0	NA	NA	NA	NA	NA
YPK_1129	0.826059296283544	-2.20518616629264	3.04106557724017	-0.72513601245452	0.468368593304991	NA
YPK_1130	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_1131	204.511812381489	-0.194844237496046	0.219571584944399	-0.887383663716711	0.374872375703461	0.697908520887636
YPK_1132	176.532110343958	-0.32660633885292	0.239574575748152	-1.36327629020309	0.172795451474934	0.481187333621169
YPK_1133	675.085109396907	-0.991716404390082	0.17212302104632	-5.76167207827012	8.32846918619883e-09	1.11323871455524e-06
YPK_1134	136.394487234922	-0.693892309867927	0.241425320356863	-2.87414886244015	0.00405117967616021	0.0507663453168826
YPK_1135	28.97647523739	-0.519412934860358	0.541655802802881	-0.958935420192262	0.337591279682495	0.676870515763403
YPK_1136	92.870126366647	-0.30813800765701	0.289692316509713	-1.06367338757733	0.28747668420204	0.636895858370265
YPK_1137	40.9319612363948	-0.738541434278733	0.392420533650383	-1.88201526410623	0.0598339431770578	0.287462595116294
YPK_1138	38.3715248545415	-1.02664349570784	0.402654804369427	-2.54968644249906	0.0107819842996961	0.0998284997309578
YPK_1139	11.4349084664027	-0.834669268244266	0.716242064463382	-1.16534522287463	0.243879280544503	NA
YPK_1140	109.426862298073	-0.989132882266824	0.3166260488794	-3.12397822531518	0.00178423660148443	0.0275184183536637
YPK_1141	19.0555309163656	0.361880506499888	0.561149281813795	0.644891686094986	0.51899737983442	0.794566882680681
YPK_1142	0.766253352515364	0.261594270712775	2.86854484140433	0.0911940670882833	0.927338389089156	NA
YPK_1143	0.446569153948531	0.452397558966985	3.83655309999862	0.117917710813685	0.90613285995266	NA
YPK_1144	0.662645417838932	-0.336757627955745	3.29711228090747	-0.102137142828226	0.918647819447707	NA
YPK_1145	1.25518655401543	3.60396141569358	2.32113421562552	1.5526725647454	0.120501379907561	NA
YPK_1146	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_1147	2.41077283518902	-1.3155712284075	1.73915331842082	-0.75644350298113	0.449383333672615	NA
YPK_1148	2.57145075117689	-1.87367662020726	1.66700337414958	-1.12397890086042	0.26102197694072	NA
YPK_1149	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_1150	2.69164818192736	2.53308411136078	1.72657603962198	1.46711413411909	0.142345009822702	NA
YPK_1151	2.19514478031991	0.462030525914876	1.52130501104651	0.30370670086536	0.761351352455848	NA
YPK_1152	12.1893772626769	-0.183573430845403	0.715970697596787	-0.256397966371504	0.797643557989143	0.924436609114585
YPK_1153	0	NA	NA	NA	NA	NA
YPK_1154	0	NA	NA	NA	NA	NA
YPK_1155	3.07967675299652	4.89821876094087	1.75669940534093	2.78830786078069	0.00529841665253561	NA
YPK_1156	2.06363677842396	-0.198273393651033	1.98175713455173	-0.100049289690526	0.920305194205959	NA
YPK_1157	1.2961102512035	-1.76971336586541	2.39641145641711	-0.738484771104927	0.460219918040839	NA
YPK_1158	7.95339466329787	-0.911457605321415	1.02762093653622	-0.886958967957237	0.375100992043249	NA
YPK_1159	7.26508584236092	4.24441200642192	1.36611090520719	3.10693076985444	0.0018904066386978	NA
YPK_1160	6.43877952797875	-0.139532593779097	0.988889292107346	-0.141100318198157	0.887790692281332	NA
YPK_1161	0	NA	NA	NA	NA	NA
YPK_1162	0.569295831149364	2.46029278905938	3.41176980710106	0.721119222035048	0.470836165454527	NA
YPK_1163	2.83003431346888	-1.58266402683986	1.58062584196812	-1.00128947965902	0.31668687754682	NA
YPK_1164	2.41838069057825	-2.19480615863717	1.74720338361528	-1.25618241082828	0.209049842397787	NA
YPK_1165	4.54073304135624	-0.165036823115325	1.11825034575281	-0.147584862139453	0.882670402526113	NA
YPK_1166	0	NA	NA	NA	NA	NA
YPK_1167	0.864225996572751	3.06102881420369	2.91249887722843	1.05099742291286	0.293259773448963	NA
YPK_1168	0.859595596655179	-1.01235927772591	2.58222950251542	-0.392048528893248	0.695022357243714	NA
YPK_1169	1.98223753154148	4.26079933576366	2.01129101135615	2.11844000281726	0.0341378210418691	NA
YPK_1170	1.66969048042679	1.65289746774222	2.18430391534592	0.756715883778681	0.449220096643965	NA
YPK_1171	1.19374376470046	-1.73622055039025	2.26768988530777	-0.76563403207781	0.443894088958181	NA
